Annual_Contract,Anticipated Start,Initial Referral Source,Inquired,Applied,Admitted,Confirmed,Enrolled
2016 - 2017,Fall 2017,CPPX,225,17,14,7,6
2016 - 2017,Fall 2018,CPPX,576,106,101,37,34
2016 - 2017,Fall 2019,CPPX,326,52,46,16,13
2016 - 2017,Fall 2020,CPPX,51,31,27,9,7
2016 - 2017,Fall 2021,CPPX,3,1,1,0,0
2017 - 2018,Fall 2017,CPPX,2,0,0,0,0
2017 - 2018,Fall 2018,CPPX,223,12,10,4,2
2017 - 2018,Fall 2019,CPPX,410,57,50,16,15
2017 - 2018,Fall 2020,CPPX,314,69,58,15,10
2017 - 2018,Fall 2021,CPPX,22,0,0,0,0
2018 - 2019,Fall 2017,CPPX,3,0,0,0,0
2018 - 2019,Fall 2018,CPPX,8,0,0,0,0
2018 - 2019,Fall 2019,CPPX,88,5,5,2,1
2018 - 2019,Fall 2020,CPPX,916,218,209,17,3
2018 - 2019,Fall 2021,CPPX,256,0,0,0,0
2018 - 2019,Fall 2022,CPPX,46,0,0,0,0
2018 - 2019,Fall 2023,CPPX,9,0,0,0,0
2019 - 2020,Fall 2020,CPPX,105,19,17,0,0
2019 - 2020,Fall 2021,CPPX,86,0,0,0,0
2019 - 2020,Fall 2022,CPPX,38,0,0,0,0
2016 - 2017,Fall 2017,HBSN,403,69,52,8,7
2016 - 2017,Fall 2018,HBSN,287,126,112,38,31
2016 - 2017,Fall 2019,HBSN,19,11,9,5,3
2016 - 2017,Fall 2020,HBSN,6,4,1,0,0
2017 - 2018,Fall 2018,HBSN,228,112,93,23,21
2017 - 2018,Fall 2019,HBSN,381,202,177,59,50
2017 - 2018,Fall 2020,HBSN,18,15,12,7,1
2017 - 2018,Fall 2021,HBSN,1,0,0,0,0
2018 - 2019,Fall 2019,HBSN,272,84,66,21,15
2018 - 2019,Fall 2020,HBSN,129,51,50,7,0
2018 - 2019,Fall 2021,HBSN,6,0,0,0,0
2019 - 2020,Fall 2020,HBSN,443,171,150,5,0
2019 - 2020,Fall 2021,HBSN,88,0,0,0,0
2019 - 2020,Fall 2022,HBSN,4,0,0,0,0
